10 - Youth unemployment rate for persons aged 15-24  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,470,Malta,2013,Male,15.15,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,470,Malta,2013,Both sexes,12.99,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,470,Malta,2014,Female,9.62,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,470,Malta,2014,Male,13.69,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,470,Malta,2014,Both sexes,11.74,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,470,Malta,2015,Female,9.4,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,470,Malta,2015,Male,13.86,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,470,Malta,2015,Both sexes,11.77,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,492,Monaco,2000,Female,7.35,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,492,Monaco,2000,Male,6.56,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,492,Monaco,2000,Both sexes,6.91,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2003,Female,17.11,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2003,Male,18.97,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2003,Both sexes,18.13,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2008,Female,12.44,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2008,Male,10.14,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2008,Both sexes,11.22,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2000,Female,14.8,-,-,1,1,Age: 15-24,Repository: NSO,-,-,Adults calculated as the residual of total and youth.,-,Geographic limitation:Excluding the Transnistria region and Bender
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2000,Male,16.5,-,-,1,1,Age: 15-24,Repository: NSO,-,-,Adults calculated as the residual of total and youth.,-,Geographic limitation:Excluding the Transnistria region and Bender
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2000,Both sexes,15.8,-,-,1,1,Age: 15-24,Repository: NSO,-,-,Adults calculated as the residual of total and youth.,-,Geographic limitation:Excluding the Transnistria region and Bender
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2005,Female,18.31,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2005,Male,19.07,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2005,Both sexes,18.79,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2007,Female,13.85,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2007,Male,14.9,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2007,Both sexes,14.46,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2009,Female,14.96,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2009,Male,15.76,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2009,Both sexes,15.41,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2010,Female,14.96,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2010,Male,20.02,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2010,Both sexes,17.82,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2001,Female,13.9,-,-,1,1,Age: 15-24,Repository: NSO,-,-,Adults calculated as the residual of total and youth.,-,Geographic limitation:Excluding the Transnistria region and Bender
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2001,Male,18.3,-,-,1,1,Age: 15-24,Repository: NSO,-,-,Adults calculated as the residual of total and youth.,-,Geographic limitation:Excluding the Transnistria region and Bender
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2001,Both sexes,16.3,-,-,1,1,Age: 15-24,Repository: NSO,-,-,Adults calculated as the residual of total and youth.,-,Geographic limitation:Excluding the Transnistria region and Bender
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2004,Female,17.55,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2004,Male,21.46,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2004,Both sexes,19.74,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2006,Female,15.97,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2006,Male,17.95,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2006,Both sexes,17.1,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2011,Female,15.77,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2011,Male,14.19,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2011,Both sexes,14.89,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2002,Female,12.61,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2002,Male,17.44,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2002,Both sexes,15.17,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2012,Female,13.44,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2012,Male,12.84,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2012,Both sexes,13.09,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2013,Female,12.68,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2013,Male,11.88,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2013,Both sexes,12.21,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2014,Female,10.23,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2014,Male,9.55,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2014,Both sexes,9.82,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2015,Female,13.49,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2015,Male,12.37,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2015,Both sexes,12.83,-,-,1,1,-,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2016,Female,11.27,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2016,Male,10.57,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,498,Republic of Moldova,2016,Both sexes,10.87,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2008,Female,28.2,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October to December,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2008,Male,32,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October to December,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2008,Both sexes,30.4,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October to December,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2007,Female,45.2,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2007,Male,32.4,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2007,Both sexes,38.4,-,-,1,1,Age: 15-24,Repository: NSO,Reference period: October,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2009,Female,35.5,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2009,Male,35.4,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2009,Both sexes,35.6,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2010,Female,46.9,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2010,Male,44.5,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2010,Both sexes,45.5,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2011,Female,40,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2011,Male,35.45,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2011,Both sexes,37.02,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2012,Female,39.7,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2012,Male,42.3,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2012,Both sexes,41.1,-,-,1,1,Age: 15-24,Repository: NSO,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2013,Female,41.93,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2013,Male,43.01,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2013,Both sexes,42.54,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2014,Female,35.1,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2014,Male,36.12,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2014,Both sexes,35.64,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2015,Female,34.51,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2015,Male,39.86,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2015,Both sexes,37.69,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding institutional population
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2016,Female,34.69,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2016,Male,36.85,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,499,Montenegro,2016,Both sexes,35.91,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1999,Female,8.15,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1999,Male,6.62,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1999,Both sexes,7.38,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2003,Female,6.49,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2003,Male,6.68,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2003,Both sexes,6.58,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2008,Female,5.19,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2008,Male,5.37,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2008,Both sexes,5.28,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2000,Female,5.86,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2000,Male,4.7,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2000,Both sexes,5.26,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2005,Female,8.38,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2005,Male,8.04,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2005,Both sexes,8.21,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2007,Female,6.25,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2007,Male,5.63,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2007,Both sexes,5.93,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2009,Female,6.11,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2009,Male,7.12,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2009,Both sexes,6.62,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2010,Female,8.59,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2010,Male,8.82,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2010,Both sexes,8.71,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1996,Female,11.61,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1996,Male,11.27,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1996,Both sexes,11.44,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1998,Female,9.27,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1998,Male,8.28,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1998,Both sexes,8.76,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2001,Female,4.53,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2001,Male,4.22,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2001,Both sexes,4.37,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2004,Female,8.11,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2004,Male,7.89,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2004,Both sexes,8,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2006,Female,7.06,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2006,Male,6.07,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2006,Both sexes,6.55,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1995,Female,12.73,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1995,Male,11.51,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1995,Both sexes,12.11,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2011,Female,9.54,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2011,Male,10.47,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2011,Both sexes,10,-,-,1,1,Break in series: Change in definition or concept,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1997,Female,10.3,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1997,Male,9.24,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,1997,Both sexes,9.75,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2002,Female,4.84,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2002,Male,4.34,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2002,Both sexes,4.58,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2012,Female,11.64,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2012,Male,11.79,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2012,Both sexes,11.71,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2013,Female,12.86,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2013,Male,13.49,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2013,Both sexes,13.17,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2014,Female,13.08,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2014,Male,12.38,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2014,Both sexes,12.73,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2015,Female,11.17,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2015,Male,11.33,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2015,Both sexes,11.25,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2016,Female,10.25,-,-,1,1,Age coverage - maximum age: 74 years old,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2016,Male,11.38,-,-,1,1,Age coverage - maximum age: 74 years old,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,528,Netherlands,2016,Both sexes,10.82,-,-,1,1,Age coverage - maximum age: 74 years old,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,1999,Female,13,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,1999,Male,15.23,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,1999,Both sexes,14.18,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2003,Female,10.63,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2003,Male,10.33,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2003,Both sexes,10.48,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2008,Female,10.55,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2008,Male,11.31,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2008,Both sexes,10.95,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2000,Female,12.38,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2000,Male,14.56,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2000,Both sexes,13.53,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2005,Female,10.2,-,-,1,1,-,-,-,-,-,-,-
Youth unemployment rate for persons aged 15-24  by sex,Developed regions,554,New Zealand,2005,Male,9.37,-,-,1,1,-,-,-,-,-,-,-
