8a - Percentage distribution of employed population in agricultural sector  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,1998,Female,19,-,-,1,1,Age:15+,-,-,-,-,-,Coverage limitation:Excluding conscripts and regular military living in barracks
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,1998,Male,19.4,-,-,1,1,Age:15+,-,-,-,-,-,Coverage limitation:Excluding conscripts and regular military living in barracks
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,1998,Both sexes,19.2,-,-,1,1,Age:15+,-,-,-,-,-,Coverage limitation:Excluding conscripts and regular military living in barracks
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2001,Female,19.06,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2001,Male,19.22,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2001,Both sexes,19.14,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2004,Female,16.59,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2004,Male,18.44,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2004,Both sexes,17.6,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2006,Female,15.02,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2006,Male,16.4,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2006,Both sexes,15.79,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,1995,Female,22.48,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,1995,Both sexes,22.62,-,-,1,1,-,-,-,-,-,-,Population coverage: Excluding armed forces and/or conscripts
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2011,Female,12.23,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2011,Male,13.44,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2011,Both sexes,12.9,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,1997,Female,20.34,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,1997,Male,20.69,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,1997,Both sexes,20.53,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2002,Female,18.75,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2002,Male,19.8,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2002,Both sexes,19.32,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2012,Female,11.71,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2012,Male,13.27,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2012,Both sexes,12.57,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2013,Female,10.93,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2013,Male,12.84,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2013,Both sexes,11.99,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2014,Female,10.25,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2014,Male,12.46,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2014,Both sexes,11.47,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2015,Female,10.34,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2015,Male,12.45,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2015,Both sexes,11.5,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2016,Female,9.37,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2016,Male,11.5,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,616,Poland,2016,Both sexes,10.54,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1999,Female,14.27,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1999,Male,11.51,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1999,Both sexes,12.76,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2003,Female,14.03,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2003,Male,12.08,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2003,Both sexes,12.97,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2008,Female,12.05,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2008,Male,10.9,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2008,Both sexes,11.44,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2000,Female,14.21,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2000,Male,11.52,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2000,Both sexes,12.74,-,-,1,1,Repository: OECD,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2005,Female,13.1,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2005,Male,11.15,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2005,Both sexes,12.05,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2007,Female,12.38,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2007,Male,11.38,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2007,Both sexes,11.84,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2009,Female,11.68,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2009,Male,11.24,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2009,Both sexes,11.45,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2010,Female,10.91,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2010,Male,11.46,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2010,Both sexes,11.2,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1996,Female,13.49,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1996,Male,11.16,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1996,Both sexes,12.2,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1998,Female,15.4,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1998,Male,12.48,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1998,Both sexes,13.78,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2001,Female,14.6,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2001,Male,11.83,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2001,Both sexes,13.08,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2004,Female,12.92,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2004,Male,11.77,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2004,Both sexes,12.3,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2006,Female,12.53,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2006,Male,11.37,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2006,Both sexes,11.91,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1995,Female,12.64,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1995,Male,10.55,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1995,Both sexes,11.48,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2011,Female,8.8,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2011,Male,11.49,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2011,Both sexes,10.21,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1997,Female,15.22,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1997,Male,11.7,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,1997,Both sexes,13.28,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2002,Female,13.92,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2002,Male,11.55,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2002,Both sexes,12.63,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2012,Female,8.91,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2012,Male,12.57,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2012,Both sexes,10.81,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2013,Female,7.89,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2013,Male,12.41,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2013,Both sexes,10.23,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2014,Female,6.3,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2014,Male,10.86,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2014,Both sexes,8.65,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2015,Female,5.39,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2015,Male,9.56,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2015,Both sexes,7.53,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2016,Female,4.79,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2016,Male,8.93,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,620,Portugal,2016,Both sexes,6.91,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1999,Female,47.57,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1999,Male,40.82,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1999,Both sexes,44.01,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2003,Female,39.61,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2003,Male,36.06,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2003,Both sexes,37.68,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2008,Female,30.39,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2008,Male,27.32,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2008,Both sexes,28.7,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2000,Female,47.95,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2000,Male,42.75,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2000,Both sexes,45.2,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2005,Female,33.06,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2005,Male,31.65,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2005,Both sexes,32.29,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2007,Female,31.01,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2007,Male,28.31,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2007,Both sexes,29.53,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2009,Female,30.71,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2009,Male,27.78,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2009,Both sexes,29.09,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2010,Female,32.35,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2010,Male,29.96,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2010,Both sexes,31.01,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1996,Female,42.42,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1996,Male,34.26,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1996,Both sexes,37.96,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1998,Female,45.78,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1998,Male,38.64,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1998,Both sexes,41.98,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2001,Female,47.44,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2001,Male,41.74,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2001,Both sexes,44.43,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2004,Female,33,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2004,Male,32.2,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2004,Both sexes,32.57,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2006,Female,31.43,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2006,Male,29.91,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2006,Both sexes,30.6,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1995,Female,46.21,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: March
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1995,Male,35.32,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: March
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1995,Both sexes,40.33,-,-,1,1,Age coverage - minimum age: 14 years old,-,-,-,-,-,Data reference period: March
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2011,Female,31.09,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2011,Male,27.79,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2011,Both sexes,29.25,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1997,Female,45.01,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1997,Male,37.23,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,1997,Both sexes,40.87,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2002,Female,40.07,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2002,Male,35.67,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2002,Both sexes,37.71,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2012,Female,31.01,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2012,Male,28.69,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2012,Both sexes,29.71,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2013,Female,30.34,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2013,Male,28.4,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2013,Both sexes,29.25,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2014,Female,29.3,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2014,Male,27.61,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2014,Both sexes,28.35,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2015,Female,25.58,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2015,Male,25.59,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,642,Romania,2015,Both sexes,25.59,-,-,1,1,-,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,1999,Female,12.34,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,1999,Male,17.49,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,1999,Both sexes,15.01,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2003,Female,8.24,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2003,Male,13.43,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2003,Both sexes,10.88,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2008,Female,6.74,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2008,Male,10.49,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2008,Both sexes,8.65,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2000,Female,11.72,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2000,Male,17.09,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2000,Both sexes,14.49,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2005,Female,8.01,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2005,Male,12.28,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2005,Both sexes,10.17,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2007,Female,6.94,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2007,Male,11,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2007,Both sexes,8.99,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,-
Percentage distribution of employed population in agricultural sector  by sex,Developed regions,643,Russian Federation,2009,Female,6.4,-,-,1,1,Age coverage - maximum age: 72 years old,-,-,-,-,-,Geographical coverage: Total national  excluding some areas | Population coverage: Excluding institutional population
