22 - Gross enrolment ratio in secondary education  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2002,Female,164.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2002,Male,147.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2002,Both sexes,155.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2012,Female,104.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2012,Male,107.64,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2012,Both sexes,106.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2013,Female,173.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2013,Male,152.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2013,Both sexes,163.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2014,Female,175.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2014,Male,154.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2014,Both sexes,164.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2015,Female,177.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2015,Male,156.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,56,Belgium,2015,Both sexes,166.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2003,Female,83.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2003,Male,74.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2003,Both sexes,79.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2005,Female,85.94,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2005,Male,75.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2005,Both sexes,80.88,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2010,Female,85.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2010,Male,72.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2010,Both sexes,78.72,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2001,Female,81.87,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2001,Male,76.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2001,Both sexes,79.17,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2004,Female,87.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2004,Male,75.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2004,Both sexes,81.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2006,Female,81.01,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2006,Male,74.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2006,Both sexes,77.64,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2011,Female,83.47,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2011,Male,71.01,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2011,Both sexes,77.14,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2002,Female,81.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2002,Male,74.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2002,Both sexes,78.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2012,Female,81.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2012,Male,69.66,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2012,Both sexes,75.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2013,Female,80.06,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2013,Male,68.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2013,Both sexes,74.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2014,Female,77.43,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2014,Male,67.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2014,Both sexes,72.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2015,Female,75.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2015,Male,67.68,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,60,Bermuda,2015,Both sexes,71.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2008,Female,92.59658,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2008,Male,90.57129,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2008,Both sexes,91.55242,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2007,Female,87.98622,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2007,Male,85.83017,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2007,Both sexes,86.87778,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2009,Female,93.8391,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2009,Male,91.63222,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2009,Both sexes,92.69923,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2010,Female,90.71937,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2010,Male,88.45573,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2010,Both sexes,89.55026,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2011,Female,90.64203,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2011,Male,88.04435,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,70,Bosnia and Herzegovina,2011,Both sexes,89.29906,-,-,9,9,-,-,-,-,-,-,-
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1999,Female,91.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1999,Male,92.68,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1999,Both sexes,91.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:38,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2003,Female,85.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2003,Male,87.96,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2003,Both sexes,86.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2008,Female,89.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2008,Male,92.1,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2008,Both sexes,90.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2000,Female,91.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2000,Male,93.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2000,Both sexes,92.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2005,Female,88.41,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2005,Male,92.4,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2005,Both sexes,90.45,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2007,Female,89.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2007,Male,93.6,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2007,Both sexes,91.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2009,Female,87.85,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2009,Male,91.11,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2009,Both sexes,89.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2010,Female,88.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2010,Male,92.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2010,Both sexes,90.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1996,Female,92.7,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1996,Male,93.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1996,Both sexes,93.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:38,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1998,Female,91.14,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1998,Male,92.49,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1998,Both sexes,91.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:38,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2001,Female,92.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2001,Male,94.56,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2001,Both sexes,93.58,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2004,Female,87.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2004,Male,91.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2004,Both sexes,89.4,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2006,Female,89.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2006,Male,93.27,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2006,Both sexes,91.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1995,Female,92.08,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:27,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1995,Male,92.19,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1995,Both sexes,92.14,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:38,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2011,Female,90.76,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2011,Male,95.47,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2011,Both sexes,93.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1997,Female,92.45,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1997,Male,92.65,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,1997,Both sexes,92.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:38,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2002,Female,94.12,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2002,Male,96.39,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2002,Both sexes,95.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2012,Female,91.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2012,Male,95.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2012,Both sexes,93.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2013,Female,96.48,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2013,Male,101.14,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2013,Both sexes,98.88,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2014,Female,99.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2014,Male,102.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2014,Both sexes,100.88,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2015,Female,97.39,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2015,Male,100.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,100,Bulgaria,2015,Both sexes,99.02,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2008,Female,109.04,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2008,Male,112.39,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2008,Both sexes,110.76,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2009,Female,107.77,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2009,Male,111.19,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2009,Both sexes,109.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2010,Female,105.27,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2010,Male,108.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2010,Both sexes,107.06,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,1996,Both sexes,94.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:38,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,1998,Female,87.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:28,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,1998,Male,84.09,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:33,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,1998,Both sexes,85.92,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:38,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,1995,Both sexes,93.48,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:38,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2011,Female,104.49,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2011,Male,108.03,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2011,Both sexes,106.31,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:39,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,1997,Both sexes,94.57,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:38,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2012,Female,105.08,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2012,Male,108.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:34,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2012,Both sexes,107,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:40,0,0,0,0,-,0
Gross enrolment ratio in secondary education  by sex,Developed regions,112,Belarus,2013,Female,104.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:10:29,0,0,0,0,-,0
